"downloaded","language","form","form_type","data_id","child_id","age","measure","vocab","n","first_administration","is_norming","monolingual","typically_developing"
2022-11-05,"English (American)","WS","WS",254422,86014,28,"production",615,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254429,86021,28,"production",73,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254495,86087,28,"production",496,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254533,86125,28,"production",489,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254586,86178,28,"production",450,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254599,86191,28,"production",321,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254610,86202,28,"production",618,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254635,86227,28,"production",469,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254688,86280,28,"production",566,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254692,86284,28,"production",444,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254712,86304,28,"production",579,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254725,86317,28,"production",288,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254764,86356,28,"production",587,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254773,86365,28,"production",520,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254801,86393,28,"production",453,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254814,86406,28,"production",108,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254816,86408,28,"production",432,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254821,86413,28,"production",47,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254823,86415,28,"production",512,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254829,86421,28,"production",124,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254870,86462,28,"production",598,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254873,86465,28,"production",306,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254880,86472,28,"production",369,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254881,86473,28,"production",675,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254890,86482,28,"production",606,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254910,86502,28,"production",621,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254912,86504,28,"production",381,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254928,86520,28,"production",629,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254933,86525,28,"production",255,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254938,86530,28,"production",391,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254942,86534,28,"production",647,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254980,86572,28,"production",646,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254992,86584,28,"production",290,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254996,86588,28,"production",62,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254997,86589,28,"production",372,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",255001,86593,28,"production",381,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",255022,86614,28,"production",313,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245528,11,29,"production",526,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245532,15,29,"production",199,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245541,24,29,"production",462,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245582,65,29,"production",201,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245586,69,29,"production",338,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245594,77,29,"production",44,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245600,83,29,"production",193,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245621,104,29,"production",611,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245634,117,29,"production",189,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245638,121,29,"production",186,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245644,127,29,"production",361,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245669,152,29,"production",369,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245672,155,29,"production",386,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245675,158,29,"production",297,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245705,188,29,"production",387,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245706,189,29,"production",375,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245733,216,29,"production",75,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245773,256,29,"production",173,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245813,296,29,"production",639,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245826,309,29,"production",349,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245836,319,29,"production",468,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245841,324,29,"production",656,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245865,348,29,"production",528,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245914,397,29,"production",106,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245947,430,29,"production",680,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245952,435,29,"production",367,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245969,452,29,"production",615,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245978,461,29,"production",256,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",245993,476,29,"production",173,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246014,497,29,"production",564,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246032,515,29,"production",674,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246072,555,29,"production",653,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246098,581,29,"production",672,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246118,601,29,"production",434,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246121,604,29,"production",590,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246134,617,29,"production",438,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246136,619,29,"production",579,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246142,625,29,"production",611,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246148,631,29,"production",463,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246149,632,29,"production",363,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246171,654,29,"production",324,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246209,692,29,"production",158,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246216,699,29,"production",659,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246219,702,29,"production",525,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246329,812,29,"production",311,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246427,910,29,"production",550,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246428,911,29,"production",618,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246432,915,29,"production",526,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246442,925,29,"production",473,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246465,948,29,"production",460,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246490,973,29,"production",510,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246506,989,29,"production",614,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246510,993,29,"production",583,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246513,996,29,"production",417,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246533,1016,29,"production",603,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246579,1062,29,"production",609,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246588,1071,29,"production",375,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246590,1073,29,"production",111,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246591,1074,29,"production",565,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246592,1075,29,"production",341,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246593,1076,29,"production",617,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246641,1124,29,"production",650,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246642,1125,29,"production",502,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246679,1162,29,"production",527,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246689,1172,29,"production",496,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246690,1173,29,"production",548,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246691,1174,29,"production",626,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246741,1224,29,"production",529,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246749,1232,29,"production",480,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246777,1260,29,"production",462,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246778,1261,29,"production",442,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246789,1272,29,"production",625,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246836,1319,29,"production",520,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246840,1323,29,"production",150,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246841,1324,29,"production",468,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246858,1341,29,"production",475,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246874,1357,29,"production",483,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",246886,1369,29,"production",237,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",252905,84497,29,"production",41,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",252906,84498,29,"production",9,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253055,84647,29,"production",370,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253108,84700,29,"production",40,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253117,84709,29,"production",11,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253227,84819,29,"production",225,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253295,84887,29,"production",354,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253306,84898,29,"production",20,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253361,84953,29,"production",649,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253374,84966,29,"production",544,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253377,84969,29,"production",372,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253380,84972,29,"production",148,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253388,84980,29,"production",558,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253395,84987,29,"production",118,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253412,85004,29,"production",472,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253423,85015,29,"production",117,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253442,85034,29,"production",239,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253446,85038,29,"production",69,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253458,85050,29,"production",198,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253471,85063,29,"production",105,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253478,85070,29,"production",86,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253505,85097,29,"production",578,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253509,85101,29,"production",405,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253515,85107,29,"production",624,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253528,85120,29,"production",507,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253542,85134,29,"production",371,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253577,85169,29,"production",202,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253580,85172,29,"production",240,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253613,85205,29,"production",292,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253632,85224,29,"production",406,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253643,85235,29,"production",594,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253673,85265,29,"production",636,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253675,85267,29,"production",53,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253678,85270,29,"production",143,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253741,85333,29,"production",343,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253743,85335,29,"production",552,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253755,85347,29,"production",563,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253780,85372,29,"production",404,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253785,85377,29,"production",527,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253800,85392,29,"production",443,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253806,85398,29,"production",583,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253817,85409,29,"production",563,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253826,85418,29,"production",206,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253845,85437,29,"production",289,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253867,85459,29,"production",441,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253880,85472,29,"production",208,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253908,85500,29,"production",388,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253935,85527,29,"production",615,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253938,85530,29,"production",644,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253958,85550,29,"production",589,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253995,85587,29,"production",45,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",253999,85591,29,"production",553,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254010,85602,29,"production",475,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254025,85617,29,"production",667,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254026,85618,29,"production",588,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254028,85620,29,"production",247,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254040,85632,29,"production",648,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254052,85644,29,"production",532,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254093,85685,29,"production",545,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254109,85701,29,"production",423,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254110,85702,29,"production",655,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254111,85703,29,"production",638,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254112,85704,29,"production",630,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254114,85706,29,"production",627,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254115,85707,29,"production",282,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254116,85708,29,"production",417,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254123,85715,29,"production",642,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254124,85716,29,"production",679,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254142,85734,29,"production",373,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254143,85735,29,"production",359,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254155,85747,29,"production",481,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254166,85758,29,"production",438,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254167,85759,29,"production",618,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254168,85760,29,"production",604,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254171,85763,29,"production",610,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254190,85782,29,"production",589,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254207,85799,29,"production",665,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254264,85856,29,"production",552,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254307,85899,29,"production",576,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254318,85910,29,"production",653,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254319,85911,29,"production",613,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254323,85915,29,"production",631,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254335,85927,29,"production",450,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254343,85935,29,"production",506,3625,TRUE,TRUE,TRUE,TRUE
2022-11-05,"English (American)","WS","WS",254349,85941,29,"production",469,3625,TRUE,TRUE,TRUE,TRUE
